Date,Open,High,Low,Close,Adj Close,Volume
2009-07-15,690.0,717.0,685.0,711.4000244140625,665.7722778320312,273220.0
2009-07-16,720.0,731.0,700.0,701.25,656.2730712890625,368376.0
2009-07-17,707.9500122070312,723.9500122070312,695.6500244140625,713.5499877929688,667.784423828125,394101.0
2009-07-20,720.0999755859375,738.7000122070312,714.0,731.5999755859375,684.6766357421875,288556.0
2009-07-21,738.9000244140625,751.5999755859375,723.1500244140625,737.5499877929688,690.2447509765625,346349.0
2009-07-22,737.5499877929688,746.9000244140625,703.0,709.0499877929688,663.5728149414062,511767.0
2009-07-23,716.0,726.9500122070312,710.5999755859375,717.5999755859375,671.574462890625,519093.0
2009-07-24,720.0,749.9000244140625,720.0,742.2000122070312,694.5966796875,406230.0
2009-07-27,744.0,758.7999877929688,730.25,744.4000244140625,696.6557006835938,537570.0
2009-07-28,754.0,754.9000244140625,712.0999755859375,725.5999755859375,679.0614013671875,356402.0
2009-07-29,728.2000122070312,747.5,693.7000122070312,699.9000244140625,655.0098266601562,898837.0
2009-07-30,699.4500122070312,699.75,681.0,687.3499755859375,643.2647705078125,949136.0
2009-07-31,695.0,710.0,690.0,700.5999755859375,655.6648559570312,1068418.0
2009-08-03,695.0,728.0,695.0,724.3499755859375,677.8916625976562,642028.0
2009-08-04,725.3499755859375,730.0,707.5999755859375,711.7999877929688,666.1465454101562,451552.0
2009-08-05,719.0,719.0,688.0,699.7000122070312,654.8225708007812,1038546.0
2009-08-06,700.0,702.9000244140625,680.0,682.7000122070312,638.9130859375,438351.0
2009-08-07,680.0,682.0,662.6500244140625,667.5,624.6878662109375,387148.0
2009-08-10,670.0999755859375,678.0,654.0,661.5499877929688,619.1194458007812,208659.0
2009-08-11,662.0,669.5,652.5,658.0499877929688,615.8438720703125,209915.0
2009-08-12,652.5999755859375,664.25,650.0,657.3499755859375,615.1889038085938,815235.0
2009-08-13,705.0,705.0,660.0,684.5499877929688,640.644287109375,317379.0
2009-08-14,690.0,694.0,675.0,678.0499877929688,634.5613403320312,198075.0
2009-08-17,672.0,672.0,651.7999877929688,654.2999877929688,612.3343505859375,188166.0
2009-08-18,655.0,673.5,649.0,664.6500244140625,622.0206298828125,276927.0
2009-08-19,666.0999755859375,681.2999877929688,651.0,666.7000122070312,623.9391479492188,311923.0
2009-08-20,670.5999755859375,696.75,670.0,691.0,646.6806030273438,364686.0
2009-08-21,690.0,707.9000244140625,683.0,705.2000122070312,659.9697875976562,1000294.0
2009-08-24,715.0,728.5,713.0,718.8499755859375,672.7443237304688,444366.0
2009-08-25,710.0,738.0999755859375,707.0499877929688,730.75,683.881103515625,523296.0
2009-08-26,734.0,740.75,727.2999877929688,733.7999877929688,686.7354125976562,391735.0
2009-08-27,733.0,752.0,727.0,745.5499877929688,697.7318115234375,357709.0
2009-08-28,749.7999877929688,760.0,736.0,753.0,704.7040405273438,287782.0
2009-08-31,747.3499755859375,765.0,743.0999755859375,758.7000122070312,710.0383911132812,324012.0
2009-09-01,764.9500122070312,775.0,735.0999755859375,740.25,692.7717895507812,251784.0
2009-09-02,730.0,739.7000122070312,723.0,731.0,684.1149291992188,177875.0
2009-09-03,733.0,737.75,725.0,729.25,682.4773559570312,168339.0
2009-09-04,723.0999755859375,754.5,723.0999755859375,751.7999877929688,703.5809326171875,222018.0
2009-09-07,753.0,762.9000244140625,748.0,758.25,709.6173706054688,217431.0
2009-09-08,768.7000122070312,773.9000244140625,742.0,745.5499877929688,697.7318115234375,206238.0
2009-09-09,750.0,754.6500244140625,733.5,737.2000122070312,689.9172973632812,350529.0
2009-09-10,742.0499877929688,747.8499755859375,734.0499877929688,738.0499877929688,690.7128295898438,212773.0
2009-09-11,740.0,751.0,736.0999755859375,743.0999755859375,695.4390258789062,165186.0
2009-09-14,742.9000244140625,758.0,725.0,752.6500244140625,704.3765869140625,257414.0
2009-09-15,758.0,765.9000244140625,758.0,764.9000244140625,715.8408203125,280412.0
2009-09-16,770.0,801.0,765.0,795.4500122070312,744.431396484375,502700.0
2009-09-17,800.0,812.0,783.5999755859375,797.0,745.8819580078125,442885.0
2009-09-18,785.1500244140625,800.9000244140625,785.1500244140625,797.5999755859375,746.4434814453125,237263.0
2009-09-22,792.0,809.4000244140625,792.0,803.0,751.4971313476562,244492.0
2009-09-23,805.0,820.0,785.5499877929688,791.4500122070312,740.6879272460938,245686.0
2009-09-24,789.0,798.6500244140625,773.0,792.5499877929688,741.7174072265625,270042.0
2009-09-25,792.5499877929688,797.75,777.0999755859375,780.2999877929688,730.2531127929688,142284.0
2009-09-29,794.6500244140625,794.6500244140625,772.0,777.1500244140625,727.3051147460938,156614.0
2009-09-30,777.1500244140625,788.0,768.0,784.4500122070312,734.1369018554688,263399.0
2009-10-01,785.0999755859375,795.0,772.0,790.3499755859375,739.658447265625,284866.0
2009-10-05,780.0,808.0,778.0999755859375,792.75,741.904541015625,350800.0
2009-10-06,802.0,804.9000244140625,769.0,789.9500122070312,739.2841796875,256232.0
2009-10-07,799.0,799.0,777.0999755859375,790.2000122070312,739.5181274414062,213813.0
2009-10-08,796.0,827.25,789.0,803.4500122070312,751.9182739257812,829241.0
2009-10-09,815.0,823.2000122070312,773.3499755859375,780.4500122070312,730.3934936523438,403492.0
2009-10-12,782.0,793.0,779.0,790.2999877929688,739.6116333007812,278963.0
2009-10-13,790.0,790.0,790.0,790.0,739.3308715820312,0.0
2009-10-14,792.0,808.8499755859375,792.0,803.1500244140625,751.6375122070312,215598.0
2009-10-15,810.0,818.0,803.0999755859375,814.9000244140625,762.6339721679688,288747.0
2009-10-16,816.7999877929688,820.7999877929688,810.25,816.0,763.6635131835938,203890.0
2009-10-20,817.6500244140625,817.9000244140625,802.0,806.2999877929688,754.5853881835938,135412.0
2009-10-21,809.8499755859375,826.5,802.5499877929688,816.25,763.897216796875,365813.0
2009-10-22,817.7999877929688,824.0,788.4000244140625,791.4000244140625,740.6412353515625,413717.0
2009-10-23,798.0,804.7000122070312,782.1500244140625,787.75,737.2252197265625,230936.0
2009-10-26,785.0999755859375,793.7999877929688,773.4500122070312,779.7000122070312,729.6915283203125,210081.0
2009-10-27,770.0,792.7999877929688,743.0999755859375,751.9000244140625,703.6746826171875,443063.0
2009-10-28,760.0,771.9000244140625,749.0,766.4000244140625,717.24462890625,177629.0
2009-10-29,755.0,772.75,747.0,759.7999877929688,711.0679321289062,356152.0
2009-10-30,700.5499877929688,784.0,700.5499877929688,769.5499877929688,720.1925659179688,607244.0
2009-11-03,745.3499755859375,759.9000244140625,727.0999755859375,731.5999755859375,684.6766357421875,241154.0
2009-11-04,731.0,735.0,706.0499877929688,725.0499877929688,678.5466918945312,269389.0
2009-11-05,712.3499755859375,765.0499877929688,712.3499755859375,751.5,703.3002319335938,459168.0
2009-11-06,703.0,772.0,703.0,743.8499755859375,696.1410522460938,252781.0
2009-11-09,755.0,760.0,745.0999755859375,752.0999755859375,703.86181640625,278756.0
2009-11-10,750.0,759.8499755859375,738.2000122070312,741.75,694.1756591796875,271004.0
2009-11-11,758.6500244140625,773.7999877929688,740.1500244140625,764.7000122070312,715.653564453125,398692.0
2009-11-12,765.0,776.0499877929688,755.0999755859375,768.5499877929688,719.2567138671875,397719.0
2009-11-13,770.0999755859375,778.25,761.0,763.1500244140625,714.2030029296875,164925.0
2009-11-16,769.0,786.7999877929688,768.3499755859375,774.4500122070312,724.7783813476562,316676.0
2009-11-17,775.0,779.8499755859375,756.25,761.4000244140625,712.5652465820312,265629.0
2009-11-18,764.0,774.9000244140625,757.3499755859375,772.5999755859375,723.0469360351562,232931.0
2009-11-19,761.3499755859375,772.5999755859375,753.0,761.25,712.4249267578125,129207.0
2009-11-20,755.0,772.0,743.0999755859375,767.9500122070312,718.6951904296875,265908.0
2009-11-23,762.0,778.0,762.0,768.0499877929688,718.7887573242188,123646.0
2009-11-24,774.6500244140625,776.0,758.0,760.75,711.9570922851562,152623.0
2009-11-25,750.0999755859375,769.9000244140625,750.0999755859375,753.0999755859375,704.7976684570312,433066.0
2009-11-26,754.0,759.8499755859375,743.0,750.4000244140625,702.2708740234375,286672.0
2009-11-27,710.5499877929688,749.6500244140625,710.5499877929688,737.25,689.964111328125,229252.0
2009-11-30,758.9500122070312,758.9500122070312,738.0,741.0499877929688,693.5205688476562,135250.0
2009-12-01,749.4000244140625,749.4000244140625,737.0,743.7000122070312,696.0004272460938,312783.0
2009-12-02,746.0,746.0,735.0,736.9500122070312,689.6834106445312,251337.0
2009-12-03,742.0,742.8499755859375,730.0,734.5,687.390625,202456.0
2009-12-04,731.9500122070312,739.7000122070312,728.0499877929688,735.3499755859375,688.1862182617188,207927.0
2009-12-07,738.8499755859375,744.9000244140625,731.4000244140625,734.9500122070312,687.811767578125,550940.0
2009-12-08,788.0,788.0,737.0,748.4000244140625,700.399169921875,196875.0
2009-12-09,745.0,753.8499755859375,737.9000244140625,739.5999755859375,692.1635131835938,126071.0
2009-12-10,744.6500244140625,744.6500244140625,735.3499755859375,738.0499877929688,690.7128295898438,160422.0
2009-12-11,744.5,759.9000244140625,742.0,750.9000244140625,702.7387084960938,457938.0
2009-12-14,755.0,764.0,751.0,753.9000244140625,705.54638671875,455669.0
2009-12-15,759.6500244140625,763.2999877929688,746.9500122070312,752.25,704.0021362304688,308019.0
2009-12-16,749.6500244140625,760.5,748.0,758.4500122070312,709.8045043945312,188408.0
2009-12-17,758.8499755859375,765.0,753.2999877929688,758.8499755859375,710.1787719726562,244711.0
2009-12-18,759.6500244140625,765.0999755859375,752.2000122070312,762.7000122070312,713.781982421875,382519.0
2009-12-21,762.7000122070312,767.4000244140625,755.0,756.25,707.7455444335938,160684.0
2009-12-22,756.5,760.9000244140625,751.0,757.0499877929688,708.4942626953125,199188.0
2010-01-04,770.0,774.7999877929688,760.0999755859375,765.4000244140625,716.3087158203125,185867.0
2010-01-05,766.0,771.9500122070312,762.0,763.4500122070312,714.48388671875,158932.0
2010-01-06,769.6500244140625,771.4500122070312,760.25,763.7000122070312,714.7178344726562,201649.0
2010-01-07,764.0,790.0,763.2000122070312,782.2999877929688,732.1248168945312,398495.0
2010-01-08,786.1500244140625,802.9000244140625,783.3499755859375,796.0,744.9459838867188,712092.0
2010-01-11,798.0,823.0,798.0,820.6500244140625,768.01513671875,533030.0
2010-01-12,821.5999755859375,823.0,794.5,799.25,747.9877319335938,350610.0
2010-01-13,790.0,822.7999877929688,789.0,819.2999877929688,766.7516479492188,445459.0
2010-01-14,823.0,858.5,812.7000122070312,853.9500122070312,799.1792602539062,1072540.0
2010-01-15,855.0,874.9000244140625,850.0499877929688,856.2999877929688,801.3786010742188,765315.0
2010-01-18,848.2000122070312,864.9000244140625,845.2000122070312,859.1500244140625,804.0457763671875,323997.0
2010-01-19,859.6500244140625,860.0,834.1500244140625,840.0999755859375,786.2176513671875,267066.0
2010-01-20,848.7999877929688,865.2000122070312,840.4500122070312,859.7000122070312,804.560546875,319542.0
2010-01-21,861.0,881.5,833.4000244140625,838.0499877929688,784.2990112304688,612385.0
2010-01-22,820.0,829.6500244140625,801.0,807.75,755.9424438476562,485662.0
2010-01-25,807.75,828.5,807.75,815.0,762.7274169921875,268528.0
2010-01-27,814.6500244140625,814.8499755859375,769.1500244140625,778.4500122070312,728.5216064453125,342719.0
2010-01-28,789.6500244140625,804.4000244140625,775.8499755859375,786.25,735.8214111328125,225664.0
2010-01-29,780.0,823.4000244140625,769.0,811.0,758.9841918945312,371078.0
2010-02-01,811.0,823.0,800.0,813.4000244140625,761.2301025390625,217791.0
2010-02-02,820.0,823.9000244140625,802.3499755859375,807.2999877929688,755.5214233398438,339530.0
2010-02-03,817.7000122070312,824.0,807.25,809.75,757.8141479492188,251690.0
2010-02-04,808.0,812.7000122070312,786.0999755859375,792.7999877929688,741.951416015625,191830.0
2010-02-05,788.7000122070312,788.7000122070312,772.0,777.7999877929688,727.9133911132812,145041.0
2010-02-08,785.0,798.25,767.6500244140625,790.75,740.0328979492188,265075.0
2010-02-09,790.0,802.0,781.0,784.5999755859375,734.27734375,184763.0
2010-02-10,790.0,805.5,785.25,789.9000244140625,739.2373657226562,201942.0
2010-02-11,792.2000122070312,807.4500122070312,790.0999755859375,792.2999877929688,741.4833984375,103507.0
2010-02-15,793.0,798.75,789.0999755859375,794.1500244140625,743.21484375,114623.0
2010-02-16,795.0,803.0,786.5499877929688,800.7000122070312,749.3447265625,156539.0
2010-02-17,802.8499755859375,813.9000244140625,798.0,803.0499877929688,751.5440063476562,161544.0
2010-02-18,803.0,809.6500244140625,796.5499877929688,801.0499877929688,749.6723022460938,127695.0
2010-02-19,799.7999877929688,809.9500122070312,786.0999755859375,806.8499755859375,755.1002197265625,132706.0
2010-02-22,812.6500244140625,820.3499755859375,798.0,801.3499755859375,749.9529418945312,141887.0
2010-02-23,799.0,812.0,799.0,807.2999877929688,755.5214233398438,306784.0
2010-02-24,808.0,818.0,802.0,811.0499877929688,759.03076171875,183173.0
2010-02-25,815.9000244140625,818.7999877929688,803.0999755859375,809.75,757.8141479492188,106703.0
2010-02-26,812.0999755859375,824.0,787.0,794.5999755859375,743.6358642578125,387877.0
2010-03-02,805.0,805.0,775.0,782.5,732.31201171875,404346.0
2010-03-03,785.0,799.8499755859375,778.5499877929688,796.9500122070312,745.8352661132812,254061.0
2010-03-04,792.0,805.0,791.0499877929688,799.8499755859375,748.5492553710938,163310.0
2010-03-05,801.0,824.9000244140625,798.0,822.2000122070312,769.4656982421875,407946.0
2010-03-08,830.0,849.5999755859375,825.0,846.2000122070312,791.9263916015625,521689.0
2010-03-09,852.0,854.5,834.5,838.5999755859375,784.813720703125,243235.0
2010-03-10,840.0,850.5999755859375,835.0,846.25,791.97314453125,194785.0
2010-03-11,840.2000122070312,875.0,840.2000122070312,871.9000244140625,815.97802734375,458674.0
2010-03-12,875.0,879.0,862.25,870.4000244140625,814.57421875,306190.0
2010-03-15,872.0,875.0,840.25,845.9000244140625,791.6456298828125,162578.0
2010-03-16,851.7999877929688,851.7999877929688,837.3499755859375,847.1500244140625,792.8154907226562,227913.0
2010-03-17,848.2000122070312,872.7000122070312,848.2000122070312,861.0999755859375,805.8707885742188,261257.0
2010-03-18,861.2000122070312,867.0,846.0999755859375,851.5999755859375,796.9800415039062,122867.0
2010-03-19,853.0999755859375,859.7999877929688,845.0,847.4000244140625,793.0493774414062,124191.0
2010-03-22,840.0,850.9000244140625,830.0999755859375,835.4500122070312,781.8659057617188,114280.0
2010-03-23,840.2999877929688,844.9000244140625,827.3499755859375,832.4000244140625,779.0115356445312,121872.0
2010-03-25,836.5999755859375,843.0,819.0999755859375,822.9500122070312,770.167724609375,383459.0
2010-03-26,826.2000122070312,841.8499755859375,825.0,827.6500244140625,774.5662841796875,410062.0
2010-03-29,831.5,831.9000244140625,818.2999877929688,823.5499877929688,770.7290649414062,597518.0
2010-03-30,830.0,830.7999877929688,816.2000122070312,824.6500244140625,771.7584838867188,449556.0
2010-03-31,828.0,835.0,825.5,830.0,776.7655029296875,391955.0
2010-04-01,830.0,840.25,826.7999877929688,829.5,776.2976684570312,305460.0
2010-04-05,835.75,855.5,821.0999755859375,845.5499877929688,791.318115234375,518816.0
2010-04-06,854.7999877929688,857.5,836.2999877929688,841.2000122070312,787.2471923828125,533449.0
2010-04-07,842.0,847.5,828.0499877929688,835.1500244140625,781.5852661132812,245214.0
2010-04-08,840.0999755859375,840.0999755859375,821.0,825.7999877929688,772.8348999023438,207098.0
2010-04-09,828.9500122070312,852.7999877929688,823.0,847.7999877929688,793.4237670898438,452526.0
2010-04-12,851.0,859.0,837.25,845.7999877929688,791.552001953125,283858.0
2010-04-13,848.5,848.5,839.1500244140625,841.5,787.52783203125,127014.0
2010-04-15,847.7999877929688,854.0999755859375,827.0,833.9500122070312,780.4619750976562,339206.0
2010-04-16,834.0,851.0,832.0,845.5999755859375,791.3648681640625,330180.0
2010-04-19,836.0,854.7000122070312,831.7999877929688,850.2999877929688,795.763427734375,481488.0
2010-04-20,852.0,865.0,850.0,859.7999877929688,804.6539916992188,469457.0
2010-04-21,866.0,866.0,848.0,852.4500122070312,797.7755737304688,161151.0
2010-04-22,850.0,871.0,844.0999755859375,853.25,798.5242309570312,225032.0
2010-04-23,845.0,855.0,821.0999755859375,824.0,771.150146484375,389371.0
2010-04-26,824.0,833.7999877929688,809.0,811.4000244140625,759.3583984375,335980.0
