Date,Open,High,Low,Close,Adj Close,Volume
2009-07-10,205.0,207.8000030517578,192.0500030517578,196.10000610351562,177.135986328125,40035
2009-07-13,196.0,197.89999389648438,188.89999389648438,194.14999389648438,175.3745574951172,40042
2009-07-14,197.5,205.0,197.5,202.35000610351562,182.7815704345703,300947
2009-07-15,203.14999389648438,211.8000030517578,200.0,210.35000610351562,190.00791931152344,56688
2009-07-16,215.0,217.85000610351562,208.5,211.85000610351562,191.36289978027344,42009
2009-07-17,214.0,219.39999389648438,211.5500030517578,217.8000030517578,196.7374725341797,51909
2009-07-20,224.0,224.0,216.0,219.35000610351562,198.13758850097656,52592
2009-07-21,223.0,223.0,212.25,213.85000610351562,193.16949462890625,35545
2009-07-22,214.9499969482422,218.89999389648438,210.10000610351562,211.85000610351562,191.36289978027344,78083
2009-07-23,213.4499969482422,216.60000610351562,212.14999389648438,213.8000030517578,193.1243133544922,37614
2009-07-24,215.9499969482422,221.9499969482422,214.0,215.5,194.65989685058594,69550
2009-07-27,216.25,220.89999389648438,210.25,213.25,192.6275177001953,70549
2009-07-28,213.9499969482422,215.4499969482422,211.14999389648438,212.10000610351562,191.58871459960938,49593
2009-07-29,206.89999389648438,223.6999969482422,206.89999389648438,220.0500030517578,198.7698974609375,91916
2009-07-30,221.10000610351562,231.89999389648438,219.0500030517578,227.6999969482422,205.68006896972656,182085
2009-07-31,233.0,234.89999389648438,223.10000610351562,225.14999389648438,203.37667846679688,106856
2009-08-03,226.5,230.0,223.10000610351562,224.8000030517578,203.060546875,62132
2009-08-04,227.0,248.0,222.5500030517578,235.6999969482422,212.90643310546875,582671
2009-08-05,238.0,253.39999389648438,237.0,243.5,219.95213317871094,526157
2009-08-06,243.5,254.6999969482422,240.10000610351562,246.60000610351562,222.75238037109375,337233
2009-08-07,245.0,251.89999389648438,242.0500030517578,249.4499969482422,225.3267364501953,172943
2009-08-10,251.5,255.25,228.14999389648438,234.39999389648438,211.7321319580078,77584
2009-08-11,230.0,235.5,225.5500030517578,227.25,205.27362060546875,43362
2009-08-12,225.0,231.0,218.5,227.8000030517578,205.77040100097656,201933
2009-08-13,231.6999969482422,242.0,230.10000610351562,238.0,214.98402404785156,106269
2009-08-14,240.0,247.0,230.10000610351562,242.10000610351562,218.68756103515625,66229
2009-08-17,237.9499969482422,245.0,229.0,231.6999969482422,209.29327392578125,18591
2009-08-18,231.25,242.0,229.10000610351562,237.3000030517578,214.3517303466797,39647
2009-08-19,242.0,248.0,233.39999389648438,235.5,212.72579956054688,23023
2009-08-20,241.89999389648438,241.89999389648438,234.1999969482422,238.25,215.20982360839844,24401
2009-08-21,236.0,266.6000061035156,235.0,256.5,231.69497680664062,693297
2009-08-24,260.0,283.95001220703125,257.3500061035156,280.5,253.37399291992188,642010
2009-08-25,278.0,280.25,266.3999938964844,270.8500061035156,244.6573028564453,164164
2009-08-26,272.0,274.20001220703125,256.04998779296875,260.1000061035156,234.9468231201172,121155
2009-08-27,260.0,263.8500061035156,255.89999389648438,259.95001220703125,234.81134033203125,89558
2009-08-28,263.0,268.3999938964844,253.0500030517578,259.79998779296875,234.67581176757812,81883
2009-08-31,259.45001220703125,271.3999938964844,256.20001220703125,267.79998779296875,241.90219116210938,120305
2009-09-01,271.0,274.3999938964844,260.0,262.1000061035156,236.75343322753906,125210
2009-09-02,257.29998779296875,265.0,255.5,258.45001220703125,233.4563751220703,66286
2009-09-03,261.79998779296875,265.0,258.04998779296875,260.8999938964844,235.66944885253906,249899
2009-09-04,263.54998779296875,269.70001220703125,258.0,266.04998779296875,240.32139587402344,64280
2009-09-07,270.95001220703125,270.95001220703125,264.0,264.95001220703125,239.3278350830078,39458
2009-09-08,265.1000061035156,269.8500061035156,261.0,265.3999938964844,239.7342987060547,99689
2009-09-09,265.0,266.0,260.04998779296875,262.1000061035156,236.75343322753906,33132
2009-09-10,265.79998779296875,270.3999938964844,257.04998779296875,265.20001220703125,240.47113037109375,57498
2009-09-11,265.0,269.0,261.3999938964844,262.79998779296875,238.29489135742188,75147
2009-09-14,269.0,277.70001220703125,262.0,268.54998779296875,243.5087127685547,88419
2009-09-15,272.0,275.29998779296875,269.0,272.45001220703125,247.0450897216797,54942
2009-09-16,277.5,280.0,263.1000061035156,268.25,243.2366943359375,86557
2009-09-17,268.0,293.79998779296875,265.1000061035156,285.54998779296875,258.92352294921875,356578
2009-09-18,282.1000061035156,296.6000061035156,280.1499938964844,286.3500061035156,259.6489562988281,310541
2009-09-22,286.70001220703125,288.0,280.3999938964844,282.70001220703125,256.33929443359375,40655
2009-09-23,285.1000061035156,292.0,275.1000061035156,276.75,250.94406127929688,78640
2009-09-24,275.0,293.5,275.0,283.6000061035156,257.1553649902344,299500
2009-09-25,283.3999938964844,305.8500061035156,277.1000061035156,287.6000061035156,260.7823791503906,334481
2009-09-29,294.8999938964844,296.6499938964844,285.0,286.3500061035156,259.6489562988281,91766
2009-09-30,282.0,321.0,282.0,311.54998779296875,282.4991149902344,454513
2009-10-01,313.0,314.0,299.0,300.95001220703125,272.8875732421875,199349
2009-10-05,292.8999938964844,316.0,292.8999938964844,305.0,276.5599060058594,247027
2009-10-06,309.6499938964844,309.6499938964844,295.54998779296875,299.70001220703125,271.75408935546875,209487
2009-10-07,302.79998779296875,312.8999938964844,302.25,308.04998779296875,279.3254699707031,105879
2009-10-08,312.0,332.0,306.04998779296875,323.1000061035156,292.9721984863281,162043
2009-10-09,320.45001220703125,329.5,311.20001220703125,318.75,289.02777099609375,112666
2009-10-12,324.70001220703125,332.0,320.1000061035156,323.45001220703125,293.2895202636719,87666
2009-10-13,325.79998779296875,325.79998779296875,325.79998779296875,325.79998779296875,295.4203186035156,0
2009-10-14,324.0,350.0,323.45001220703125,347.6000061035156,315.1876220703125,197653
2009-10-15,349.70001220703125,349.70001220703125,337.1000061035156,338.54998779296875,306.9815368652344,268758
2009-10-16,330.1000061035156,359.0,330.1000061035156,343.45001220703125,311.42462158203125,106793
2009-10-20,350.0,360.0,343.20001220703125,349.20001220703125,316.638427734375,65576
2009-10-21,351.0,352.0,340.0,342.1499938964844,310.24578857421875,41349
2009-10-22,340.0,357.0,328.1000061035156,336.54998779296875,305.16802978515625,361427
2009-10-23,340.45001220703125,348.8999938964844,336.6000061035156,339.45001220703125,307.797607421875,40070
2009-10-26,341.04998779296875,344.8999938964844,325.1000061035156,328.5,297.8686828613281,42565
2009-10-27,325.0,333.70001220703125,312.1000061035156,319.6499938964844,289.8438720703125,118363
2009-10-28,311.0,324.0,301.0,313.6000061035156,284.35797119140625,35823
2009-10-29,301.5,324.0,301.5,310.8999938964844,281.9097595214844,43135
2009-10-30,318.0,330.0,315.0,317.45001220703125,287.8489990234375,43983
2009-11-03,305.25,314.0,299.1499938964844,302.20001220703125,274.0209655761719,84773
2009-11-04,306.0,325.0,302.0,318.54998779296875,288.8464050292969,75418
2009-11-05,326.0,326.0,309.0,312.1499938964844,283.0431823730469,32935
2009-11-06,319.0,325.0,307.5,310.29998779296875,281.36572265625,65191
2009-11-09,310.3500061035156,319.8999938964844,310.0,313.3999938964844,284.1766052246094,41000
2009-11-10,319.8500061035156,319.8999938964844,308.5,315.3999938964844,285.9901123046875,120167
2009-11-11,317.8999938964844,323.95001220703125,309.04998779296875,316.3999938964844,286.89691162109375,76228
2009-11-12,323.0,326.95001220703125,316.0,320.20001220703125,290.34259033203125,51472
2009-11-13,319.0,323.1499938964844,313.25,315.70001220703125,286.26220703125,27993
2009-11-16,317.1499938964844,320.0,312.3999938964844,314.95001220703125,285.58209228515625,77434
2009-11-17,316.29998779296875,326.0,314.5,320.79998779296875,290.8865661621094,58582
2009-11-18,326.70001220703125,331.75,322.0,327.79998779296875,297.23388671875,58617
2009-11-19,322.0,341.79998779296875,322.0,335.70001220703125,304.39727783203125,79345
2009-11-20,330.0,348.0,329.1000061035156,341.25,309.42974853515625,139892
2009-11-23,347.45001220703125,347.45001220703125,338.1000061035156,342.1499938964844,310.24578857421875,29128
2009-11-24,345.95001220703125,345.95001220703125,336.1000061035156,339.45001220703125,307.797607421875,48250
2009-11-25,347.0,347.0,335.1499938964844,339.8500061035156,308.1602478027344,18878
2009-11-26,350.0,357.70001220703125,341.0,343.8500061035156,311.787353515625,109491
2009-11-27,332.8999938964844,357.8500061035156,332.8999938964844,355.25,322.124267578125,60829
2009-11-30,360.1000061035156,390.0,352.0,379.1499938964844,343.795654296875,303839
2009-12-01,385.1499938964844,393.70001220703125,357.3500061035156,360.45001220703125,326.8393859863281,286382
2009-12-02,365.5,366.45001220703125,349.70001220703125,352.3500061035156,319.4947204589844,104084
2009-12-03,353.0,366.79998779296875,346.20001220703125,349.8500061035156,317.2278747558594,91635
2009-12-04,350.0,360.8999938964844,346.0,351.0,318.2705993652344,119223
2009-12-07,356.5,357.0,342.25,345.45001220703125,313.23809814453125,28546
2009-12-08,342.04998779296875,350.5,341.0,342.6000061035156,310.65380859375,32711
2009-12-09,345.70001220703125,350.0,340.0,341.1499938964844,309.33905029296875,37248
2009-12-10,342.0,347.8999938964844,340.1499938964844,341.54998779296875,309.7017822265625,97126
2009-12-11,347.0,349.3999938964844,336.0,338.8500061035156,307.2535095214844,34182
2009-12-14,339.79998779296875,342.0,332.5,333.8999938964844,302.7650451660156,25694
2009-12-15,338.20001220703125,340.0,330.5,332.1000061035156,301.1329345703125,90619
2009-12-16,332.1000061035156,334.5,327.79998779296875,330.25,299.4554443359375,16670
2009-12-17,328.0,335.0,326.1000061035156,331.95001220703125,300.99688720703125,40860
2009-12-18,329.0,338.8999938964844,328.0,335.95001220703125,304.6239318847656,23425
2009-12-21,337.0,340.0,331.0,334.54998779296875,303.3544616699219,27541
2009-12-22,335.04998779296875,340.5,328.04998779296875,339.70001220703125,308.0242919921875,96378
2010-01-04,374.0,382.0,362.6499938964844,372.75,337.99249267578125,70184
2010-01-05,376.3999938964844,396.6000061035156,376.0,383.29998779296875,347.5586853027344,249691
2010-01-06,386.6499938964844,386.70001220703125,370.0,371.79998779296875,337.13104248046875,232267
2010-01-07,374.0,382.0,356.0,360.0,326.4313659667969,111186
2010-01-08,362.8999938964844,373.8999938964844,362.8999938964844,369.6499938964844,335.1815490722656,228319
2010-01-11,374.5,383.6000061035156,370.3500061035156,375.6499938964844,340.6220703125,75850
2010-01-12,377.0,377.04998779296875,370.29998779296875,374.25,339.3525695800781,83407
2010-01-13,370.0,374.79998779296875,366.0,369.3500061035156,334.9095764160156,15657
2010-01-14,373.79998779296875,380.0,371.20001220703125,378.6499938964844,343.34228515625,154917
2010-01-15,384.79998779296875,387.0,371.04998779296875,372.6000061035156,337.8564758300781,32313
2010-01-18,374.75,375.1000061035156,370.0,372.6000061035156,337.8564758300781,12311
2010-01-19,363.20001220703125,384.0,363.20001220703125,377.45001220703125,342.25421142578125,56214
2010-01-20,365.1000061035156,378.8999938964844,365.1000061035156,372.8999938964844,338.12847900390625,9982
2010-01-21,367.0,377.0,359.0,361.8500061035156,328.1088562011719,19097
2010-01-22,358.1000061035156,361.8999938964844,341.5,358.6499938964844,325.20721435546875,64987
2010-01-25,355.0,362.45001220703125,334.0,337.45001220703125,305.9841003417969,34217
2010-01-27,337.95001220703125,345.0,316.1000061035156,324.70001220703125,294.4230041503906,318982
2010-01-28,328.6000061035156,345.0,315.0,341.29998779296875,309.47503662109375,46637
2010-01-29,327.6000061035156,350.5,327.6000061035156,345.04998779296875,312.8753967285156,22425
2010-02-01,347.0,352.6499938964844,340.0,347.1499938964844,314.779541015625,13709
2010-02-02,351.8999938964844,361.0,342.04998779296875,347.8999938964844,315.4596252441406,20751
2010-02-03,350.0,355.0,343.95001220703125,351.25,318.49725341796875,29132
2010-02-04,357.8999938964844,357.8999938964844,340.0,341.3500061035156,309.52044677734375,36912
2010-02-05,325.0,338.0,320.0,329.45001220703125,298.7300720214844,12743
2010-02-08,334.1000061035156,338.95001220703125,322.0,327.3500061035156,296.82586669921875,15188
2010-02-09,327.70001220703125,355.0,327.70001220703125,346.95001220703125,314.5982666015625,43736
2010-02-10,355.0,361.29998779296875,343.0,350.79998779296875,318.0892639160156,543900
2010-02-11,355.0,355.0,340.0,341.79998779296875,309.92840576171875,74049
2010-02-15,347.0,347.0,328.0,331.70001220703125,300.7702331542969,76208
2010-02-16,337.0,342.70001220703125,332.0,333.29998779296875,302.22100830078125,45923
2010-02-17,338.0,339.8999938964844,331.0,333.6499938964844,302.5384216308594,29092
2010-02-18,337.95001220703125,343.29998779296875,333.0,335.8999938964844,305.31060791015625,31460
2010-02-19,336.0,337.6000061035156,326.54998779296875,332.8500061035156,302.5384216308594,18109
2010-02-22,338.8999938964844,339.45001220703125,322.25,326.6499938964844,296.9029846191406,17192
2010-02-23,327.0,328.0,319.5,324.3500061035156,294.8125,39984
2010-02-24,321.0,338.0,318.0,334.45001220703125,303.9927062988281,72402
2010-02-25,336.0,336.0,325.0,328.1499938964844,298.2663879394531,17992
2010-02-26,329.95001220703125,338.0,323.5,332.6000061035156,302.3111877441406,22065
2010-03-02,340.8999938964844,348.0,333.1499938964844,345.20001220703125,313.7637634277344,118873
2010-03-03,348.79998779296875,349.0,340.0,341.3999938964844,310.3097839355469,11953
2010-03-04,347.95001220703125,349.0,341.1000061035156,346.3999938964844,314.85443115234375,27019
2010-03-05,350.0,355.8999938964844,343.0,352.6000061035156,320.4897766113281,30799
2010-03-08,364.0,364.0,345.1000061035156,348.8999938964844,317.12677001953125,22487
2010-03-09,348.0,350.0,342.20001220703125,344.8999938964844,313.4910888671875,13541
2010-03-10,347.5,355.8999938964844,344.3999938964844,351.0,319.03558349609375,57513
2010-03-11,357.0,375.0,346.20001220703125,368.3500061035156,334.80548095703125,268211
2010-03-12,373.0,376.95001220703125,364.79998779296875,370.04998779296875,336.3507385253906,117490
2010-03-15,365.04998779296875,370.95001220703125,361.5,364.79998779296875,331.5787658691406,42821
2010-03-16,362.8500061035156,370.3999938964844,361.54998779296875,368.79998779296875,335.2145080566406,19046
2010-03-17,370.0,375.8999938964844,365.3999938964844,367.20001220703125,333.7602233886719,280279
2010-03-18,364.0,371.0,355.54998779296875,359.5,326.7615051269531,20335
2010-03-19,364.0,365.0,357.75,362.04998779296875,329.07928466796875,16364
2010-03-22,358.0,365.0,355.3500061035156,362.54998779296875,329.5337219238281,9267
2010-03-23,363.0,365.0,358.04998779296875,361.29998779296875,328.39752197265625,17620
2010-03-25,358.0,368.95001220703125,358.0,364.1499938964844,330.9880065917969,21357
2010-03-26,368.0,387.5,365.0,382.75,347.8941955566406,71822
2010-03-29,385.04998779296875,391.95001220703125,377.04998779296875,388.75,353.3477783203125,125961
2010-03-30,390.0,398.0,385.29998779296875,389.6499938964844,354.16583251953125,54484
2010-03-31,386.04998779296875,405.95001220703125,384.29998779296875,400.95001220703125,364.436767578125,599454
2010-04-01,408.0,416.79998779296875,401.0,407.6499938964844,370.5266418457031,174100
2010-04-05,410.0,415.0,400.95001220703125,403.8500061035156,367.0726318359375,103159
2010-04-06,407.0,422.3999938964844,398.0,402.45001220703125,365.8001403808594,111216
2010-04-07,408.79998779296875,412.0,402.45001220703125,407.8999938964844,370.75384521484375,183990
2010-04-08,405.0,409.0,390.1499938964844,396.3999938964844,360.3010559082031,57900
2010-04-09,407.25,407.25,390.0,400.45001220703125,363.9822998046875,73287
2010-04-12,392.54998779296875,409.8500061035156,389.25,392.6000061035156,356.84716796875,44499
2010-04-13,389.0,410.0,389.0,409.0,371.75372314453125,84256
2010-04-15,409.79998779296875,421.1000061035156,405.6000061035156,410.0,372.6626281738281,215911
2010-04-16,410.0,414.0,401.0,404.0,367.2090148925781,35205
2010-04-19,390.25,400.0,390.25,392.95001220703125,357.1653137207031,32185
2010-04-20,398.0,403.95001220703125,395.0,396.1000061035156,360.0284423828125,15912
2010-04-21,398.0,409.0,397.0,402.8999938964844,366.2091979980469,43212
2010-04-22,406.70001220703125,406.70001220703125,397.04998779296875,399.54998779296875,363.16424560546875,9745
2010-04-23,404.5,407.0,397.6000061035156,403.3999938964844,366.66363525390625,26900
2010-04-26,402.0,414.8999938964844,399.0,404.70001220703125,367.8452453613281,25775
2010-04-27,407.0,413.79998779296875,400.0,409.20001220703125,371.93548583984375,22598
2010-04-28,401.54998779296875,407.8999938964844,397.79998779296875,402.79998779296875,366.1182556152344,43962
2010-04-29,404.0,406.0,392.29998779296875,399.8500061035156,363.43695068359375,88013
2010-04-30,405.70001220703125,413.79998779296875,393.0,394.8500061035156,358.8923034667969,8203
2010-05-03,394.8500061035156,408.0,394.8500061035156,403.25,366.5273132324219,241968
2010-05-04,406.8999938964844,411.5,400.0,406.1499938964844,369.1632385253906,62852
2010-05-05,402.0,402.0,386.1000061035156,398.45001220703125,362.1643981933594,11540
2010-05-06,392.1000061035156,409.0,392.1000061035156,401.6000061035156,365.0275573730469,20803
2010-05-07,389.0,404.8999938964844,389.0,399.95001220703125,363.52783203125,9091
2010-05-10,402.0,406.0,397.45001220703125,400.25,363.8005065917969,12803
2010-05-11,408.8999938964844,408.8999938964844,399.45001220703125,404.3500061035156,367.527099609375,105022
2010-05-12,405.0,409.8999938964844,405.0,407.29998779296875,370.2084655761719,20104
